"","Country Name","Country Code","Indicator Code","Indicator Name","Forest Area"
"327","1991","ECA","AG.LND.FRST.ZS","Forest area (% of land area)",38.3861668646085
"328","1991","ECS","AG.LND.FRST.ZS","Forest area (% of land area)",37.3006613873592
"329","1991","ECU","AG.LND.FRST.ZS","Forest area (% of land area)",52.5236612867541
"330","1991","EGY","AG.LND.FRST.ZS","Forest area (% of land area)",0.0457079712692752
"331","1991","EMU","AG.LND.FRST.ZS","Forest area (% of land area)",34.5926451272156
"332","1991","ERI","AG.LND.FRST.ZS","Forest area (% of land area)",16.4253465346535
"333","1991","ESP","AG.LND.FRST.ZS","Forest area (% of land area)",28.2841587265237
"334","1991","EST","AG.LND.FRST.ZS","Forest area (% of land area)",52.0405756074546
"335","1991","ETH","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"336","1991","EUU","AG.LND.FRST.ZS","Forest area (% of land area)",35.1159034136439
"337","1991","FCS","AG.LND.FRST.ZS","Forest area (% of land area)",30.290489509004
"338","1991","FIN","AG.LND.FRST.ZS","Forest area (% of land area)",72.0049903148495
"339","1991","FJI","AG.LND.FRST.ZS","Forest area (% of land area)",52.3070620916291
"340","1991","FRA","AG.LND.FRST.ZS","Forest area (% of land area)",26.5197243625733
"341","1991","FRO","AG.LND.FRST.ZS","Forest area (% of land area)",0.0573065864714499
"342","1991","FSM","AG.LND.FRST.ZS","Forest area (% of land area)",90.8714294433594
"343","1991","GAB","AG.LND.FRST.ZS","Forest area (% of land area)",85.380525478325
"344","1991","GBR","AG.LND.FRST.ZS","Forest area (% of land area)",11.5554089929163
"345","1991","GEO","AG.LND.FRST.ZS","Forest area (% of land area)",39.6028205497194
"346","1991","GHA","AG.LND.FRST.ZS","Forest area (% of land area)",38.0381479973301
"347","1991","GIB","AG.LND.FRST.ZS","Forest area (% of land area)",0
"348","1991","GIN","AG.LND.FRST.ZS","Forest area (% of land area)",29.4155949861631
"349","1991","GMB","AG.LND.FRST.ZS","Forest area (% of land area)",43.8636357605221
"350","1991","GNB","AG.LND.FRST.ZS","Forest area (% of land area)",78.4637234119399
"351","1991","GNQ","AG.LND.FRST.ZS","Forest area (% of land area)",65.8930498690955
"352","1991","GRC","AG.LND.FRST.ZS","Forest area (% of land area)",25.8277730889983
"353","1991","GRD","AG.LND.FRST.ZS","Forest area (% of land area)",49.9705875621124
"354","1991","GRL","AG.LND.FRST.ZS","Forest area (% of land area)",0.000643839621913687
"355","1991","GTM","AG.LND.FRST.ZS","Forest area (% of land area)",43.8036580813736
"356","1991","GUM","AG.LND.FRST.ZS","Forest area (% of land area)",46.2962962962963
"357","1991","GUY","AG.LND.FRST.ZS","Forest area (% of land area)",84.6136612585725
"358","1991","HIC","AG.LND.FRST.ZS","Forest area (% of land area)",28.4778596300408
"359","1991","HKG","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"360","1991","HND","AG.LND.FRST.ZS","Forest area (% of land area)",71.1556001220507
"361","1991","HPC","AG.LND.FRST.ZS","Forest area (% of land area)",35.4907867541111
"362","1991","HRV","AG.LND.FRST.ZS","Forest area (% of land area)",33.0888928635307
"363","1991","HTI","AG.LND.FRST.ZS","Forest area (% of land area)",4.1835995301799
"364","1991","HUN","AG.LND.FRST.ZS","Forest area (% of land area)",20.1691329207293
"365","1991","IBD","AG.LND.FRST.ZS","Forest area (% of land area)",34.4416004526602
"366","1991","IBT","AG.LND.FRST.ZS","Forest area (% of land area)",33.4493199094532
"367","1991","IDA","AG.LND.FRST.ZS","Forest area (% of land area)",30.4482021857318
"368","1991","IDB","AG.LND.FRST.ZS","Forest area (% of land area)",24.1925670591498
"369","1991","IDN","AG.LND.FRST.ZS","Forest area (% of land area)",64.3813920728981
"370","1991","IDX","AG.LND.FRST.ZS","Forest area (% of land area)",32.63931072971
"371","1991","IMN","AG.LND.FRST.ZS","Forest area (% of land area)",6.070175505521
"372","1991","IND","AG.LND.FRST.ZS","Forest area (% of land area)",21.5539879935356
"373","1991","INX","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"374","1991","IRL","AG.LND.FRST.ZS","Forest area (% of land area)",6.99666134417187
"375","1991","IRN","AG.LND.FRST.ZS","Forest area (% of land area)",5.58769832955745
"376","1991","IRQ","AG.LND.FRST.ZS","Forest area (% of land area)",1.84146151865483
"377","1991","ISL","AG.LND.FRST.ZS","Forest area (% of land area)",0.173266841289111
"378","1991","ISR","AG.LND.FRST.ZS","Forest area (% of land area)",6.19685795302754
"379","1991","ITA","AG.LND.FRST.ZS","Forest area (% of land area)",26.0715375279445
"380","1991","JAM","AG.LND.FRST.ZS","Forest area (% of land area)",31.7848578934744
"381","1991","JOR","AG.LND.FRST.ZS","Forest area (% of land area)",1.10494106980961
"382","1991","JPN","AG.LND.FRST.ZS","Forest area (% of land area)",68.4108601463933
"383","1991","KAZ","AG.LND.FRST.ZS","Forest area (% of land area)",1.26754824610142
"384","1991","KEN","AG.LND.FRST.ZS","Forest area (% of land area)",8.09519591785413
"385","1991","KGZ","AG.LND.FRST.ZS","Forest area (% of land area)",4.35870698644421
"386","1991","KHM","AG.LND.FRST.ZS","Forest area (% of land area)",72.5368241293479
"387","1991","KIR","AG.LND.FRST.ZS","Forest area (% of land area)",14.9999995290498
"388","1991","KNA","AG.LND.FRST.ZS","Forest area (% of land area)",42.3076923076923
"389","1991","KOR","AG.LND.FRST.ZS","Forest area (% of land area)",65.9527244939612
"390","1991","KWT","AG.LND.FRST.ZS","Forest area (% of land area)",0.201459029975831
"391","1991","LAC","AG.LND.FRST.ZS","Forest area (% of land area)",52.3560234680058
"392","1991","LAO","AG.LND.FRST.ZS","Forest area (% of land area)",75.9662468181326
"393","1991","LBN","AG.LND.FRST.ZS","Forest area (% of land area)",12.8054740957967
"394","1991","LBR","AG.LND.FRST.ZS","Forest area (% of land area)",50.8617109634552
"395","1991","LBY","AG.LND.FRST.ZS","Forest area (% of land area)",0.123327687918433
"396","1991","LCA","AG.LND.FRST.ZS","Forest area (% of land area)",35.639343887079
"397","1991","LCN","AG.LND.FRST.ZS","Forest area (% of land area)",50.8094091875276
"398","1991","LDC","AG.LND.FRST.ZS","Forest area (% of land area)",33.8097828420077
"399","1991","LIC","AG.LND.FRST.ZS","Forest area (% of land area)",29.6940847891093
"400","1991","LIE","AG.LND.FRST.ZS","Forest area (% of land area)",40.8749997615814
"401","1991","LKA","AG.LND.FRST.ZS","Forest area (% of land area)",36.2749170599287
"402","1991","LMC","AG.LND.FRST.ZS","Forest area (% of land area)",32.2167701725679
"403","1991","LMY","AG.LND.FRST.ZS","Forest area (% of land area)",33.6206206543525
"404","1991","LSO","AG.LND.FRST.ZS","Forest area (% of land area)",1.32411069706652
"405","1991","LTE","AG.LND.FRST.ZS","Forest area (% of land area)",38.7723618022573
"406","1991","LTU","AG.LND.FRST.ZS","Forest area (% of land area)",31.0306317804722
"407","1991","LUX","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"408","1991","LVA","AG.LND.FRST.ZS","Forest area (% of land area)",51.0161425172037
"409","1991","MAC","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"410","1991","MAF","AG.LND.FRST.ZS","Forest area (% of land area)",18.3823529411765
"411","1991","MAR","AG.LND.FRST.ZS","Forest area (% of land area)",11.1088951430512
"412","1991","MCO","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"413","1991","MDA","AG.LND.FRST.ZS","Forest area (% of land area)",9.70489808335869
"414","1991","MDG","AG.LND.FRST.ZS","Forest area (% of land area)",23.4293421078086
"415","1991","MDV","AG.LND.FRST.ZS","Forest area (% of land area)",3.33333333333333
"416","1991","MEA","AG.LND.FRST.ZS","Forest area (% of land area)",1.78032780723698
"417","1991","MEX","AG.LND.FRST.ZS","Forest area (% of land area)",35.7877525463618
"418","1991","MHL","AG.LND.FRST.ZS","Forest area (% of land area)",70.2222241295711
"419","1991","MIC","AG.LND.FRST.ZS","Forest area (% of land area)",34.2524613036383
"420","1991","MKD","AG.LND.FRST.ZS","Forest area (% of land area)",35.863153755407
"421","1991","MLI","AG.LND.FRST.ZS","Forest area (% of land area)",5.41800867078078
"422","1991","MLT","AG.LND.FRST.ZS","Forest area (% of land area)",1.09374998137355
"423","1991","MMR","AG.LND.FRST.ZS","Forest area (% of land area)",59.3429629402944
"424","1991","MNA","AG.LND.FRST.ZS","Forest area (% of land area)",2.15383256170474
"425","1991","MNE","AG.LND.FRST.ZS","Forest area (% of land area)",46.542750929368
"426","1991","MNG","AG.LND.FRST.ZS","Forest area (% of land area)",8.01649090435838
"427","1991","MNP","AG.LND.FRST.ZS","Forest area (% of land area)",72.6956491884978
"428","1991","MOZ","AG.LND.FRST.ZS","Forest area (% of land area)",54.8831353798418
"429","1991","MRT","AG.LND.FRST.ZS","Forest area (% of land area)",0.393130893768343
"430","1991","MUS","AG.LND.FRST.ZS","Forest area (% of land area)",20.2857144360472
"431","1991","MWI","AG.LND.FRST.ZS","Forest area (% of land area)",40.9747570816318
"432","1991","MYS","AG.LND.FRST.ZS","Forest area (% of land area)",67.8663825901689
"433","1991","NAC","AG.LND.FRST.ZS","Forest area (% of land area)",35.6545483791702
"434","1991","NAM","AG.LND.FRST.ZS","Forest area (% of land area)",10.5539967690607
"435","1991","NCL","AG.LND.FRST.ZS","Forest area (% of land area)",45.8971553610503
"436","1991","NER","AG.LND.FRST.ZS","Forest area (% of land area)",1.48677670231952
"437","1991","NGA","AG.LND.FRST.ZS","Forest area (% of land area)",18.4726119451124
"438","1991","NIC","AG.LND.FRST.ZS","Forest area (% of land area)",36.9287020109689
"439","1991","NLD","AG.LND.FRST.ZS","Forest area (% of land area)",10.2636255924171
"440","1991","NOR","AG.LND.FRST.ZS","Forest area (% of land area)",33.210949743996
"441","1991","NPL","AG.LND.FRST.ZS","Forest area (% of land area)",33.0440545782343
"442","1991","NRU","AG.LND.FRST.ZS","Forest area (% of land area)",0
"443","1991","NZL","AG.LND.FRST.ZS","Forest area (% of land area)",36.8618723534047
"444","1991","OED","AG.LND.FRST.ZS","Forest area (% of land area)",30.9020016064247
"445","1991","OMN","AG.LND.FRST.ZS","Forest area (% of land area)",0.00646203554119548
"446","1991","OSS","AG.LND.FRST.ZS","Forest area (% of land area)",27.6830810370715
"447","1991","PAK","AG.LND.FRST.ZS","Forest area (% of land area)",3.22475599619104
"448","1991","PAN","AG.LND.FRST.ZS","Forest area (% of land area)",67.5638982420299
"449","1991","PER","AG.LND.FRST.ZS","Forest area (% of land area)",60.7371887207031
"450","1991","PHL","AG.LND.FRST.ZS","Forest area (% of land area)",22.1424026404819
"451","1991","PLW","AG.LND.FRST.ZS","Forest area (% of land area)",83.2608679066532
"452","1991","PNG","AG.LND.FRST.ZS","Forest area (% of land area)",74.2487761808285
"453","1991","POL","AG.LND.FRST.ZS","Forest area (% of land area)",29.0535107404339
"454","1991","PRE","AG.LND.FRST.ZS","Forest area (% of land area)",31.836327322499
"455","1991","PRI","AG.LND.FRST.ZS","Forest area (% of land area)",34.195039183607
"456","1991","PRK","AG.LND.FRST.ZS","Forest area (% of land area)",67.0558939898057
"457","1991","PRT","AG.LND.FRST.ZS","Forest area (% of land area)",37.4502726904031
"458","1991","PRY","AG.LND.FRST.ZS","Forest area (% of land area)",52.8016602299899
"459","1991","PSE","AG.LND.FRST.ZS","Forest area (% of land area)",1.50830563516712
"460","1991","PSS","AG.LND.FRST.ZS","Forest area (% of land area)",62.0693135929999
"461","1991","PST","AG.LND.FRST.ZS","Forest area (% of land area)",31.153248883689
"462","1991","PYF","AG.LND.FRST.ZS","Forest area (% of land area)",16.3934426229508
"463","1991","QAT","AG.LND.FRST.ZS","Forest area (% of land area)",0
"464","1991","ROU","AG.LND.FRST.ZS","Forest area (% of land area)",27.7630088032773
"465","1991","RUS","AG.LND.FRST.ZS","Forest area (% of land area)",49.3564653949524
"466","1991","RWA","AG.LND.FRST.ZS","Forest area (% of land area)",12.9955413904952
"467","1991","SAS","AG.LND.FRST.ZS","Forest area (% of land area)",16.5129495669835
"468","1991","SAU","AG.LND.FRST.ZS","Forest area (% of land area)",0.454484134921779
"469","1991","SDN","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"470","1991","SEN","AG.LND.FRST.ZS","Forest area (% of land area)",48.3197423778112
"471","1991","SGP","AG.LND.FRST.ZS","Forest area (% of land area)",24.4029856439846
"472","1991","SLB","AG.LND.FRST.ZS","Forest area (% of land area)",82.8295785045999
"473","1991","SLE","AG.LND.FRST.ZS","Forest area (% of land area)",42.9260169346599
"474","1991","SLV","AG.LND.FRST.ZS","Forest area (% of land area)",17.9777992277992
"475","1991","SMR","AG.LND.FRST.ZS","Forest area (% of land area)",0
"476","1991","SOM","AG.LND.FRST.ZS","Forest area (% of land area)",13.0795100020523
"477","1991","SRB","AG.LND.FRST.ZS","Forest area (% of land area)",28.3100846101075
"478","1991","SSA","AG.LND.FRST.ZS","Forest area (% of land area)",32.0304442410559
"479","1991","SSD","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"480","1991","SSF","AG.LND.FRST.ZS","Forest area (% of land area)",32.0317255756153
"481","1991","SST","AG.LND.FRST.ZS","Forest area (% of land area)",38.0180748464215
"482","1991","STP","AG.LND.FRST.ZS","Forest area (% of land area)",58.3333333333333
"483","1991","SUR","AG.LND.FRST.ZS","Forest area (% of land area)",98.88525390625
"484","1991","SVK","AG.LND.FRST.ZS","Forest area (% of land area)",39.95841995842
"485","1991","SVN","AG.LND.FRST.ZS","Forest area (% of land area)",58.987090367428
"486","1991","SWE","AG.LND.FRST.ZS","Forest area (% of land area)",68.4139981478774
"487","1991","SWZ","AG.LND.FRST.ZS","Forest area (% of land area)",27.709302680437
"488","1991","SXM","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"489","1991","SYC","AG.LND.FRST.ZS","Forest area (% of land area)",88.4130394977072
"490","1991","SYR","AG.LND.FRST.ZS","Forest area (% of land area)",2.05680705190989
"491","1991","TCA","AG.LND.FRST.ZS","Forest area (% of land area)",36.2105279219778
"492","1991","TCD","AG.LND.FRST.ZS","Forest area (% of land area)",5.29471100512726
"493","1991","TEA","AG.LND.FRST.ZS","Forest area (% of land area)",28.3821424173816
"494","1991","TEC","AG.LND.FRST.ZS","Forest area (% of land area)",38.2489466731964
"495","1991","TGO","AG.LND.FRST.ZS","Forest area (% of land area)",12.228350350909
"496","1991","THA","AG.LND.FRST.ZS","Forest area (% of land area)",28.0013302459923
"497","1991","TJK","AG.LND.FRST.ZS","Forest area (% of land area)",2.9151186053158
"498","1991","TKM","AG.LND.FRST.ZS","Forest area (% of land area)",8.78215904496414
"499","1991","TLA","AG.LND.FRST.ZS","Forest area (% of land area)",50.9869243829545
"500","1991","TLS","AG.LND.FRST.ZS","Forest area (% of land area)",64.2098176054451
"501","1991","TMN","AG.LND.FRST.ZS","Forest area (% of land area)",2.1542824468736
"502","1991","TON","AG.LND.FRST.ZS","Forest area (% of land area)",12.5
"503","1991","TSA","AG.LND.FRST.ZS","Forest area (% of land area)",16.5129495669835
"504","1991","TSS","AG.LND.FRST.ZS","Forest area (% of land area)",32.0317255756153
"505","1991","TTO","AG.LND.FRST.ZS","Forest area (% of land area)",46.7816774840476
"506","1991","TUN","AG.LND.FRST.ZS","Forest area (% of land area)",4.26364588320071
"507","1991","TUR","AG.LND.FRST.ZS","Forest area (% of land area)",12.5750030655965
"508","1991","TUV","AG.LND.FRST.ZS","Forest area (% of land area)",33.3333333333333
"509","1991","TZA","AG.LND.FRST.ZS","Forest area (% of land area)",62.6778053736735
"510","1991","UGA","AG.LND.FRST.ZS","Forest area (% of land area)",23.3361683834017
"511","1991","UKR","AG.LND.FRST.ZS","Forest area (% of land area)",16.0075947182187
"512","1991","UMC","AG.LND.FRST.ZS","Forest area (% of land area)",34.9547505120545
"513","1991","URY","AG.LND.FRST.ZS","Forest area (% of land area)",4.88509879004899
"514","1991","USA","AG.LND.FRST.ZS","Forest area (% of land area)",33.0341647687074
"515","1991","UZB","AG.LND.FRST.ZS","Forest area (% of land area)",7.15796897038082
"516","1991","VCT","AG.LND.FRST.ZS","Forest area (% of land area)",64.3589753371018
"517","1991","VEN","AG.LND.FRST.ZS","Forest area (% of land area)",58.6571056062582
"518","1991","VGB","AG.LND.FRST.ZS","Forest area (% of land area)",24.7333335876465
"519","1991","VIR","AG.LND.FRST.ZS","Forest area (% of land area)",66.4857155936106
"520","1991","VNM","AG.LND.FRST.ZS","Forest area (% of land area)",29.4921514965898
"521","1991","VUT","AG.LND.FRST.ZS","Forest area (% of land area)",36.0951599671862
"522","1991","WLD","AG.LND.FRST.ZS","Forest area (% of land area)",31.5688153292488
"523","1991","WSM","AG.LND.FRST.ZS","Forest area (% of land area)",47.3851611673201
"524","1991","XKX","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"525","1991","YEM","AG.LND.FRST.ZS","Forest area (% of land area)",1.03983180862549
"526","1991","ZAF","AG.LND.FRST.ZS","Forest area (% of land area)",7.61773652408313
"527","1991","ZMB","AG.LND.FRST.ZS","Forest area (% of land area)",70.8018650203796
"528","1991","ZWE","AG.LND.FRST.ZS","Forest area (% of land area)",56.4482357502908
"529","1992","ABW","AG.LND.FRST.ZS","Forest area (% of land area)",2.33333326048321
"530","1992","AFG","AG.LND.FRST.ZS","Forest area (% of land area)",2.06782464846981
"531","1992","AGO","AG.LND.FRST.ZS","Forest area (% of land area)",48.7097123907115
"532","1992","ALB","AG.LND.FRST.ZS","Forest area (% of land area)",28.6459862924841
"533","1992","AND","AG.LND.FRST.ZS","Forest area (% of land area)",34.0425531914894
"534","1992","ARB","AG.LND.FRST.ZS","Forest area (% of land area)",1.7225115704725
"535","1992","ARE","AG.LND.FRST.ZS","Forest area (% of land area)",3.63277949873275
"536","1992","ARG","AG.LND.FRST.ZS","Forest area (% of land area)",12.4991864031001
"537","1992","ARM","AG.LND.FRST.ZS","Forest area (% of land area)",11.7527223780652
"538","1992","ASM","AG.LND.FRST.ZS","Forest area (% of land area)",91.599998474121
"539","1992","ATG","AG.LND.FRST.ZS","Forest area (% of land area)",23.2727267525414
"540","1992","AUS","AG.LND.FRST.ZS","Forest area (% of land area)",16.7399086211161
"541","1992","AUT","AG.LND.FRST.ZS","Forest area (% of land area)",45.8755134698928
"542","1992","AZE","AG.LND.FRST.ZS","Forest area (% of land area)",10.2839560150825
"543","1992","BDI","AG.LND.FRST.ZS","Forest area (% of land area)",10.5451708642122
